(1818.653347947321, 1750.0)
(1788.3424588148657, 2887.5)
(2030.8295718745085, 3062.5)
(1758.0315696824105, 2100.0)
(1333.6791218280355, 2975.0)
(727.4613391789284, 2765.0)
(1454.9226783578567, 245.0)
(1636.788013152589, 2380.0)
(1030.570230503482, 2135.0)
(1697.4097914174997, 2695.0)
(1273.0573435631247, 3045.0)
(1394.3009000929462, 2905.0)
(3334.1978045700885, 1925.0)
(1909.5860153446872, 927.5)
(2394.560241463973, 507.5)
(2909.8453567157135, 2660.0)
(3182.643358907812, 1242.5)
(2000.5186827420532, 140.0)
(1939.8969044771425, 2660.0)
(2940.156245848169, 2817.5)
(1333.6791218280355, 2695.0)
(757.7722283113837, 1592.5)
(939.6375631061159, 1347.5)
(1697.4097914174997, 2800.0)
(1030.570230503482, 1295.0)
(636.5286717815624, 682.5)
(2515.803797993794, 717.5)
(1030.570230503482, 3045.0)
(1939.8969044771425, 105.0)
(2061.140461006964, 1470.0)
(151.55444566227675, 1732.5)
(2515.803797993794, 472.5)
(1424.6117892254015, 1557.5)
(1000.2593413710266, 2292.5)
(3364.508693702544, 1417.5)
(969.9484522385712, 770.0)
(2424.871130596428, 910.0)
(1121.502897900848, 3167.5)
(1788.3424588148657, 507.5)
(3212.954248040267, 945.0)
(2182.3840175367854, 1785.0)
(1454.9226783578567, 1750.0)
(2818.9126893183475, 822.5)
(666.8395609140177, 455.0)
(1424.6117892254015, 822.5)
(2273.3166849341515, 647.5)
(424.35244785437493, 2765.0)
(2121.7622392718745, 1540.0)
(2637.0473545236155, 2187.5)
(1091.1920087683927, 2590.0)
(2970.4671349806245, 1610.0)
(1363.9900109604907, 157.5)
(1242.7464544306695, 1942.5)
(1727.720680549955, 822.5)
(2727.9800219209815, 2800.0)
(2909.8453567157135, 1820.0)
(1788.3424588148657, 2397.5)
(848.7048957087499, 2100.0)
(3455.44136109991, 1820.0)
(2667.358243656071, 1540.0)
(1697.4097914174997, 980.0)
(1060.8811196359372, 507.5)
(3364.508693702544, 2327.5)
(2909.8453567157135, 1645.0)
(2091.451350139419, 2292.5)
(1879.2751262122317, 840.0)
(2727.9800219209815, 1015.0)
(1697.4097914174997, 1120.0)
(1182.1246761657587, 2747.5)
(1485.2335674903122, 2222.5)
(2637.0473545236155, 402.5)
(1879.2751262122317, 70.0)
(3122.021580642901, 892.5)
(666.8395609140177, 3045.0)
(515.285115251741, 1837.5)
(2818.9126893183475, 1277.5)
(484.9742261192856, 1820.0)
(2303.6275740666065, 3080.0)
(3303.8869154376334, 2082.5)
(3182.643358907812, 1592.5)
(1303.36823269558, 2537.5)
(2000.5186827420532, 1120.0)
(1000.2593413710266, 3202.5)
(606.217782649107, 2415.0)
(1576.1662348876782, 1855.0)
(2121.7622392718745, 1785.0)
(909.3266739736605, 875.0)
(1060.8811196359372, 2047.5)
(1242.7464544306695, 2292.5)
(606.217782649107, 2065.0)
(1333.6791218280355, 385.0)
(1939.8969044771425, 1435.0)
(2243.005795801696, 2590.0)
(1030.570230503482, 665.0)
(303.1088913245535, 2380.0)
(2061.140461006964, 210.0)
(3243.2651371727225, 1312.5)
(394.04155872191956, 2607.5)
(3182.643358907812, 2117.5)
(1667.0989022850442, 1767.5)
(1303.36823269558, 1102.5)
(3031.088913245535, 840.0)
(636.5286717815624, 647.5)
(2940.156245848169, 752.5)
(1576.1662348876782, 420.0)
(1060.8811196359372, 1067.5)
(2273.3166849341515, 507.5)
(2576.425576258705, 3062.5)
(3031.088913245535, 2100.0)
(1727.720680549955, 2502.5)
(545.5960043841964, 2485.0)
(2818.9126893183475, 1172.5)
(3000.77802411308, 1452.5)
(1515.5444566227675, 1785.0)
(2333.938463199062, 2222.5)
(424.35244785437493, 2240.0)
(1060.8811196359372, 752.5)
(2727.9800219209815, 2695.0)
(848.7048957087499, 3115.0)
(2637.0473545236155, 2677.5)
(1606.4771240201335, 1452.5)
(3182.643358907812, 2012.5)
(1606.4771240201335, 2047.5)
(3000.77802411308, 1347.5)
(2303.6275740666065, 2275.0)
(2424.871130596428, 2450.0)
(2061.140461006964, 1575.0)
(3122.021580642901, 962.5)
(1606.4771240201335, 227.5)
(1727.720680549955, 472.5)
(2303.6275740666065, 2100.0)
(1333.6791218280355, 1085.0)
(181.8653347947321, 980.0)
(484.9742261192856, 840.0)
(2364.2493523315175, 2590.0)
(1909.5860153446872, 2712.5)
(636.5286717815624, 2817.5)
(3273.576026305178, 1960.0)
(818.3940065762945, 2747.5)
(303.1088913245535, 1925.0)
(818.3940065762945, 2292.5)
(2364.2493523315175, 385.0)
(2303.6275740666065, 2940.0)
(2909.8453567157135, 980.0)
(1667.0989022850442, 2292.5)
(3303.8869154376334, 1767.5)
(2121.7622392718745, 490.0)
(1424.6117892254015, 2467.5)
(454.66333698683025, 1907.5)
(2576.425576258705, 1137.5)
(2940.156245848169, 2957.5)
(1758.0315696824105, 3045.0)
(1303.36823269558, 3342.5)
(3273.576026305178, 1190.0)
(121.2435565298214, 2065.0)
(879.0157848412052, 2397.5)
(363.7306695894642, 2310.0)
(2940.156245848169, 682.5)
(1667.0989022850442, 1137.5)
(1636.788013152589, 2100.0)
(2030.8295718745085, 542.5)
(2546.1146871262495, 1470.0)
(484.9742261192856, 1085.0)
(2152.07312840433, 2607.5)
(1576.1662348876782, 2625.0)
(1970.2077936095977, 1102.5)
(879.0157848412052, 1242.5)
(757.7722283113837, 962.5)
(1030.570230503482, 1610.0)
(1182.1246761657587, 2677.5)
(2091.451350139419, 2712.5)
(2697.6691327885264, 2747.5)
(2333.938463199062, 1697.5)
(2061.140461006964, 1400.0)
(2000.5186827420532, 420.0)
(1606.4771240201335, 822.5)
(1697.4097914174997, 1715.0)
(303.1088913245535, 1715.0)
(90.93266739736605, 1977.5)
(939.6375631061159, 1312.5)
(2061.140461006964, 1680.0)
(2424.871130596428, 1575.0)
(1545.855345755223, 1732.5)
(1303.36823269558, 3237.5)
(1970.2077936095977, 3342.5)
(363.7306695894642, 840.0)
(2727.9800219209815, 1470.0)
(666.8395609140177, 1855.0)
(2909.8453567157135, 1785.0)
(3243.2651371727225, 1522.5)
(2697.6691327885264, 2537.5)
(2909.8453567157135, 1995.0)
(1606.4771240201335, 752.5)
(1303.36823269558, 472.5)
(272.7980021920982, 1627.5)
(3273.576026305178, 1435.0)
(1515.5444566227675, 1925.0)
(1363.9900109604907, 2992.5)
(909.3266739736605, 2450.0)
(3000.77802411308, 1207.5)
(2697.6691327885264, 717.5)
(151.55444566227675, 1312.5)
(3334.1978045700885, 1365.0)
(2061.140461006964, 175.0)
(575.9068935166516, 1977.5)
(2152.07312840433, 2117.5)
(2303.6275740666065, 2380.0)
(909.3266739736605, 490.0)
(2424.871130596428, 2275.0)
(454.66333698683025, 1277.5)
(90.93266739736605, 1942.5)
(666.8395609140177, 595.0)
(2243.005795801696, 1925.0)
(2303.6275740666065, 1470.0)
(666.8395609140177, 2940.0)
(2697.6691327885264, 1452.5)
(1454.9226783578567, 2660.0)
(2637.0473545236155, 1662.5)
(1727.720680549955, 2327.5)
(727.4613391789284, 3115.0)
(909.3266739736605, 2380.0)
(1788.3424588148657, 647.5)
(1363.9900109604907, 1802.5)
(1788.3424588148657, 2817.5)
(212.17622392718746, 1802.5)
(1030.570230503482, 2170.0)
(2152.07312840433, 2712.5)
(3303.8869154376334, 1732.5)
(2515.803797993794, 1662.5)
(424.35244785437493, 1190.0)
(606.217782649107, 2135.0)
(788.0831174438391, 2485.0)
(1454.9226783578567, 945.0)
(2818.9126893183475, 892.5)
(3243.2651371727225, 1032.5)
(1909.5860153446872, 3307.5)
(1060.8811196359372, 3202.5)
(2515.803797993794, 1417.5)
(2546.1146871262495, 385.0)
(879.0157848412052, 2117.5)
(2758.290911053437, 3097.5)
(1667.0989022850442, 3377.5)
(1091.1920087683927, 455.0)
(3273.576026305178, 945.0)
(1121.502897900848, 2642.5)
(2485.492908861339, 2765.0)
(2394.560241463973, 2012.5)
(545.5960043841964, 1925.0)
(1273.0573435631247, 3115.0)
(666.8395609140177, 2695.0)
(1212.435565298214, 1610.0)
(788.0831174438391, 770.0)
(2000.5186827420532, 2975.0)
(1758.0315696824105, 2205.0)
(484.9742261192856, 1260.0)
(2152.07312840433, 1837.5)
(242.4871130596428, 2170.0)
(3273.576026305178, 1680.0)
(1848.9642370797765, 262.5)
(1212.435565298214, 1015.0)
(3000.77802411308, 2397.5)
(1121.502897900848, 1767.5)
(848.7048957087499, 350.0)
(454.66333698683025, 2257.5)
(909.3266739736605, 2625.0)
(1242.7464544306695, 3167.5)
(363.7306695894642, 2100.0)
(2152.07312840433, 997.5)
(3425.1304719674545, 1732.5)
(1939.8969044771425, 3255.0)
(454.66333698683025, 1382.5)
(666.8395609140177, 3080.0)
(1363.9900109604907, 472.5)
(1606.4771240201335, 2537.5)
(2697.6691327885264, 647.5)
(1333.6791218280355, 1470.0)
(2576.425576258705, 3132.5)
(3243.2651371727225, 1557.5)
(454.66333698683025, 2047.5)
(454.66333698683025, 2327.5)
(1030.570230503482, 1120.0)
(2303.6275740666065, 2030.0)
(2788.6018001858924, 1505.0)
(3243.2651371727225, 2327.5)
(1636.788013152589, 3220.0)
(1545.855345755223, 3167.5)
(1394.3009000929462, 3115.0)
(1363.9900109604907, 1592.5)
(2637.0473545236155, 1417.5)
(2182.3840175367854, 210.0)
(3152.3324697753565, 2310.0)
(3031.088913245535, 875.0)
(1939.8969044771425, 315.0)
(454.66333698683025, 1487.5)
(2182.3840175367854, 3080.0)
(1727.720680549955, 1627.5)
(1060.8811196359372, 1942.5)
(1454.9226783578567, 630.0)
(2061.140461006964, 2485.0)
(1818.653347947321, 2800.0)
(1606.4771240201335, 2187.5)
(545.5960043841964, 1855.0)
(2182.3840175367854, 2380.0)
(575.9068935166516, 1767.5)
(303.1088913245535, 2520.0)
(3394.8195828349994, 2065.0)
(727.4613391789284, 420.0)
(1030.570230503482, 2695.0)
(1545.855345755223, 2747.5)
(2515.803797993794, 3132.5)
(2182.3840175367854, 2170.0)
(2455.1820197288835, 332.5)
(879.0157848412052, 2327.5)
(2243.005795801696, 3220.0)
(3061.3998023779905, 2362.5)
(1273.0573435631247, 1085.0)
(2424.871130596428, 1470.0)
(363.7306695894642, 1610.0)
(1363.9900109604907, 2152.5)
(1333.6791218280355, 1330.0)
(1000.2593413710266, 1172.5)
(1636.788013152589, 2730.0)
(939.6375631061159, 1557.5)
(2970.4671349806245, 2765.0)
(545.5960043841964, 1330.0)
(879.0157848412052, 1102.5)
(879.0157848412052, 1977.5)
(1606.4771240201335, 962.5)
(2879.5344675832584, 822.5)
(1909.5860153446872, 1452.5)
(1454.9226783578567, 840.0)
(3000.77802411308, 2817.5)
(1060.8811196359372, 2257.5)
(90.93266739736605, 1732.5)
(1424.6117892254015, 577.5)
(1636.788013152589, 875.0)
(3091.710691510446, 2590.0)
(2758.290911053437, 1347.5)
(333.41978045700887, 1382.5)
(1818.653347947321, 3360.0)
(2455.1820197288835, 927.5)
(1485.2335674903122, 1732.5)
(1576.1662348876782, 1680.0)
(969.9484522385712, 1820.0)
(3031.088913245535, 2135.0)
(2576.425576258705, 892.5)
(969.9484522385712, 3115.0)
(2364.2493523315175, 490.0)
(818.3940065762945, 332.5)
(1636.788013152589, 2030.0)
(2788.6018001858924, 2345.0)
(1909.5860153446872, 2467.5)
(2879.5344675832584, 892.5)
(3031.088913245535, 2625.0)
(1758.0315696824105, 1855.0)
(939.6375631061159, 1382.5)
(1060.8811196359372, 3167.5)
(2303.6275740666065, 665.0)
(2940.156245848169, 1627.5)
(2940.156245848169, 2117.5)
(1151.8137870333032, 805.0)
(1667.0989022850442, 1837.5)
(1758.0315696824105, 3360.0)
(1151.8137870333032, 525.0)
(2182.3840175367854, 315.0)
(3000.77802411308, 2187.5)
(1212.435565298214, 2520.0)
(1242.7464544306695, 2327.5)
(1697.4097914174997, 350.0)
(2879.5344675832584, 2957.5)
(1636.788013152589, 3325.0)
(1576.1662348876782, 3430.0)
(939.6375631061159, 2502.5)
(3061.3998023779905, 1522.5)
(2000.5186827420532, 2765.0)
(697.1504500464731, 682.5)
(2667.358243656071, 1505.0)
(272.7980021920982, 2292.5)
(2546.1146871262495, 2485.0)
(1909.5860153446872, 297.5)
(3425.1304719674545, 1487.5)
(1909.5860153446872, 2327.5)
(2030.8295718745085, 1697.5)
(3000.77802411308, 717.5)
(303.1088913245535, 2240.0)
(666.8395609140177, 2835.0)
(1303.36823269558, 822.5)
(151.55444566227675, 1697.5)
(1818.653347947321, 840.0)
(1636.788013152589, 2520.0)
(2121.7622392718745, 1960.0)
(1030.570230503482, 595.0)
(818.3940065762945, 1732.5)
(515.285115251741, 752.5)
(2182.3840175367854, 1890.0)
(2576.425576258705, 2782.5)
(2727.9800219209815, 2590.0)
(1273.0573435631247, 2695.0)
(2515.803797993794, 1032.5)
(242.4871130596428, 2380.0)
(1970.2077936095977, 1207.5)
(3152.3324697753565, 770.0)
(3394.8195828349994, 1785.0)
(2273.3166849341515, 3132.5)
(2849.223578450803, 1400.0)
(2091.451350139419, 2222.5)
(454.66333698683025, 2362.5)
(2606.73646539116, 385.0)
(2061.140461006964, 2765.0)
(2212.6949066692405, 1242.5)
(1303.36823269558, 2992.5)
(1606.4771240201335, 2502.5)
(1576.1662348876782, 3255.0)
(303.1088913245535, 875.0)
(2182.3840175367854, 2520.0)
(1030.570230503482, 525.0)
(3000.77802411308, 577.5)
(1667.0989022850442, 437.5)
(2303.6275740666065, 2870.0)
(818.3940065762945, 2222.5)
(2940.156245848169, 1067.5)
(2121.7622392718745, 3045.0)
(2121.7622392718745, 980.0)
(1545.855345755223, 1627.5)
(2152.07312840433, 2642.5)
(2515.803797993794, 437.5)
(1970.2077936095977, 927.5)
(2576.425576258705, 1837.5)
(2091.451350139419, 3237.5)
(394.04155872191956, 1102.5)
(1363.9900109604907, 3307.5)
(3455.44136109991, 1680.0)
(2273.3166849341515, 927.5)
(2576.425576258705, 927.5)
(303.1088913245535, 1505.0)
(2424.871130596428, 1085.0)
(1515.5444566227675, 1575.0)
(2061.140461006964, 1715.0)
(1515.5444566227675, 1295.0)
(2333.938463199062, 1172.5)
(939.6375631061159, 962.5)
(121.2435565298214, 1925.0)
(1909.5860153446872, 2992.5)
(1030.570230503482, 2730.0)
(2091.451350139419, 3132.5)
(2243.005795801696, 1295.0)
(3303.8869154376334, 2362.5)
(1273.0573435631247, 3150.0)
(1060.8811196359372, 3062.5)
(1667.0989022850442, 52.5)
(2818.9126893183475, 577.5)
(1091.1920087683927, 2450.0)
(1576.1662348876782, 3185.0)
(2667.358243656071, 1960.0)
(394.04155872191956, 1942.5)
(2788.6018001858924, 1715.0)
(272.7980021920982, 2467.5)
(1212.435565298214, 2065.0)
(1212.435565298214, 2625.0)
(1394.3009000929462, 1680.0)
(3122.021580642901, 752.5)
(757.7722283113837, 1242.5)
(2909.8453567157135, 1715.0)
(2485.492908861339, 420.0)
(545.5960043841964, 770.0)
(879.0157848412052, 402.5)
(1303.36823269558, 1137.5)
(2697.6691327885264, 997.5)
(1545.855345755223, 1977.5)
(1545.855345755223, 542.5)
(1939.8969044771425, 910.0)
(90.93266739736605, 1382.5)
(1909.5860153446872, 1522.5)
(606.217782649107, 2240.0)
(1818.653347947321, 525.0)
(1363.9900109604907, 2257.5)
(2818.9126893183475, 2467.5)
(969.9484522385712, 455.0)
(2697.6691327885264, 1662.5)
(1454.9226783578567, 595.0)
(1485.2335674903122, 3237.5)
(2727.9800219209815, 1085.0)
(2091.451350139419, 332.5)
(1242.7464544306695, 647.5)
(3243.2651371727225, 1977.5)
(1758.0315696824105, 2345.0)
(1060.8811196359372, 822.5)
(303.1088913245535, 1540.0)
(2637.0473545236155, 2082.5)
(212.17622392718746, 1312.5)
(2970.4671349806245, 2660.0)
(2727.9800219209815, 1190.0)
(1697.4097914174997, 595.0)
(1182.1246761657587, 2852.5)
(2515.803797993794, 2537.5)
(2970.4671349806245, 1890.0)
(3273.576026305178, 1365.0)
(2243.005795801696, 630.0)
(1000.2593413710266, 2012.5)
(818.3940065762945, 2187.5)
(2121.7622392718745, 3115.0)
(1788.3424588148657, 2712.5)
(1454.9226783578567, 385.0)
(666.8395609140177, 1225.0)
(2970.4671349806245, 1820.0)
(2243.005795801696, 2800.0)
(2606.73646539116, 2975.0)
(575.9068935166516, 2572.5)
(2273.3166849341515, 2922.5)
(151.55444566227675, 1592.5)
(2333.938463199062, 2537.5)
(2940.156245848169, 2397.5)
(2182.3840175367854, 2415.0)
(2000.5186827420532, 2520.0)
(2061.140461006964, 2240.0)
(2606.73646539116, 2450.0)
(636.5286717815624, 3027.5)
(1212.435565298214, 140.0)
(2182.3840175367854, 595.0)
(1454.9226783578567, 2450.0)
(1363.9900109604907, 2537.5)
(1091.1920087683927, 245.0)
(1424.6117892254015, 1802.5)
(333.41978045700887, 1557.5)
(1970.2077936095977, 752.5)
(1515.5444566227675, 3325.0)
(2000.5186827420532, 2695.0)
(1939.8969044771425, 2730.0)
(1454.9226783578567, 910.0)
(2970.4671349806245, 2870.0)
(2273.3166849341515, 2222.5)
(848.7048957087499, 3150.0)
(2606.73646539116, 1750.0)
(1242.7464544306695, 2537.5)
(2606.73646539116, 2590.0)
(1848.9642370797765, 787.5)
(3031.088913245535, 1715.0)
(2970.4671349806245, 2485.0)
(2697.6691327885264, 2117.5)
(2333.938463199062, 1242.5)
(3061.3998023779905, 1417.5)
(2394.560241463973, 3097.5)
(2940.156245848169, 2572.5)
(575.9068935166516, 2292.5)
(3394.8195828349994, 1855.0)
(1576.1662348876782, 3010.0)
(2879.5344675832584, 1802.5)
(969.9484522385712, 3010.0)
(1424.6117892254015, 2397.5)
(2788.6018001858924, 1365.0)
(363.7306695894642, 1155.0)
(2606.73646539116, 1435.0)
(2061.140461006964, 735.0)
(909.3266739736605, 1855.0)
(2394.560241463973, 1592.5)
(1758.0315696824105, 945.0)
(1970.2077936095977, 1242.5)
(3061.3998023779905, 2712.5)
(1636.788013152589, 2625.0)
(727.4613391789284, 2625.0)
(2727.9800219209815, 2275.0)
(3061.3998023779905, 1452.5)
(3031.088913245535, 2205.0)
(1394.3009000929462, 70.0)
(1939.8969044771425, 1890.0)
(1151.8137870333032, 490.0)
(2818.9126893183475, 1032.5)
(1091.1920087683927, 3115.0)
(2243.005795801696, 175.0)
(1727.720680549955, 2712.5)
(2606.73646539116, 2275.0)
(1394.3009000929462, 1260.0)
(2364.2493523315175, 1610.0)
(272.7980021920982, 1837.5)
(363.7306695894642, 1925.0)
(2121.7622392718745, 595.0)
(909.3266739736605, 1470.0)
(1636.788013152589, 3045.0)
(2243.005795801696, 2205.0)
(1363.9900109604907, 1207.5)
(1606.4771240201335, 1277.5)
(1182.1246761657587, 1172.5)
(303.1088913245535, 1330.0)
(2697.6691327885264, 332.5)
(1939.8969044771425, 1015.0)
(424.35244785437493, 840.0)
(2879.5344675832584, 1872.5)
(2909.8453567157135, 2555.0)
(788.0831174438391, 2310.0)
(3091.710691510446, 2170.0)
(1303.36823269558, 542.5)
(1697.4097914174997, 910.0)
(2455.1820197288835, 2572.5)
(2091.451350139419, 1032.5)
(1576.1662348876782, 175.0)
(1818.653347947321, 2695.0)
(1151.8137870333032, 700.0)
(1121.502897900848, 2712.5)
(2970.4671349806245, 805.0)
(2000.5186827420532, 2485.0)
(2303.6275740666065, 770.0)
(2030.8295718745085, 192.5)
(1970.2077936095977, 2257.5)
(1030.570230503482, 1645.0)
(1576.1662348876782, 2485.0)
(2909.8453567157135, 1225.0)
(242.4871130596428, 1890.0)
(2424.871130596428, 210.0)
(3031.088913245535, 630.0)
(60.6217782649107, 1470.0)
(636.5286717815624, 2922.5)
(1697.4097914174997, 3115.0)
(1758.0315696824105, 3080.0)
(515.285115251741, 1277.5)
(394.04155872191956, 2187.5)
(2394.560241463973, 857.5)
(1454.9226783578567, 280.0)
(1394.3009000929462, 700.0)
(1909.5860153446872, 2082.5)
(1394.3009000929462, 3010.0)
(2546.1146871262495, 1960.0)
(2394.560241463973, 2537.5)
(2455.1820197288835, 1172.5)
(1273.0573435631247, 2625.0)
(1273.0573435631247, 2275.0)
(2515.803797993794, 2887.5)
(1697.4097914174997, 3185.0)
(484.9742261192856, 2730.0)
(1848.9642370797765, 3132.5)
(2818.9126893183475, 2012.5)
(2000.5186827420532, 1365.0)
(2727.9800219209815, 1610.0)
(2243.005795801696, 1470.0)
(2394.560241463973, 1067.5)
(909.3266739736605, 1015.0)
(1879.2751262122317, 1995.0)
(424.35244785437493, 1120.0)
(242.4871130596428, 1225.0)
(757.7722283113837, 2747.5)
(2303.6275740666065, 385.0)
(2576.425576258705, 3237.5)
(757.7722283113837, 1137.5)
(575.9068935166516, 647.5)
(1212.435565298214, 1050.0)
(1424.6117892254015, 2817.5)
(2152.07312840433, 1067.5)
(2909.8453567157135, 2450.0)
(2152.07312840433, 2782.5)
(1273.0573435631247, 1680.0)
(1182.1246761657587, 2327.5)
(2606.73646539116, 2380.0)
(3031.088913245535, 2555.0)
(60.6217782649107, 2065.0)
(212.17622392718746, 1067.5)
(2000.5186827420532, 3255.0)
(1515.5444566227675, 1995.0)
(2243.005795801696, 2345.0)
(3334.1978045700885, 2065.0)
(2182.3840175367854, 3185.0)
(2364.2493523315175, 2380.0)
(2364.2493523315175, 1960.0)
(3303.8869154376334, 1382.5)
(545.5960043841964, 1960.0)
(2515.803797993794, 1102.5)
(1788.3424588148657, 2537.5)
(1697.4097914174997, 385.0)
(818.3940065762945, 2642.5)
(2940.156245848169, 962.5)
(697.1504500464731, 1487.5)
(1151.8137870333032, 840.0)
(1394.3009000929462, 840.0)
(424.35244785437493, 1295.0)
(3152.3324697753565, 2695.0)
(3061.3998023779905, 787.5)
(2455.1820197288835, 3272.5)
(1030.570230503482, 3290.0)
(2030.8295718745085, 1662.5)
(727.4613391789284, 2555.0)
(909.3266739736605, 980.0)
(2667.358243656071, 3150.0)
(545.5960043841964, 1400.0)
(2091.451350139419, 3097.5)
(1606.4771240201335, 1627.5)
(363.7306695894642, 1855.0)
(2303.6275740666065, 2240.0)
(1394.3009000929462, 2450.0)
(727.4613391789284, 1855.0)
(3364.508693702544, 1312.5)
(939.6375631061159, 2922.5)
(2455.1820197288835, 402.5)
(1576.1662348876782, 875.0)
(2849.223578450803, 1470.0)
(1485.2335674903122, 1872.5)
(3122.021580642901, 2117.5)
(2121.7622392718745, 2450.0)
(1151.8137870333032, 2170.0)
(2727.9800219209815, 3115.0)
(545.5960043841964, 2100.0)
(1576.1662348876782, 2520.0)
(2788.6018001858924, 1995.0)
(2030.8295718745085, 2012.5)
(484.9742261192856, 1365.0)
(3061.3998023779905, 2467.5)
(2182.3840175367854, 1820.0)
(1485.2335674903122, 1557.5)
(303.1088913245535, 2170.0)
(2424.871130596428, 1785.0)
(121.2435565298214, 2240.0)
(2061.140461006964, 1085.0)
(2606.73646539116, 1505.0)
(2000.5186827420532, 385.0)
(1636.788013152589, 2275.0)
(1970.2077936095977, 647.5)
(1545.855345755223, 2362.5)
(2333.938463199062, 1557.5)
(3364.508693702544, 1627.5)
(3273.576026305178, 1575.0)
(2091.451350139419, 2782.5)
(515.285115251741, 1592.5)
(2303.6275740666065, 2170.0)
(2212.6949066692405, 1032.5)
(3000.77802411308, 1417.5)
(2818.9126893183475, 997.5)
(515.285115251741, 1767.5)
(2546.1146871262495, 3045.0)
(1273.0573435631247, 2205.0)
(939.6375631061159, 2327.5)
(1879.2751262122317, 175.0)
(2273.3166849341515, 437.5)
(1758.0315696824105, 3290.0)
(2424.871130596428, 1295.0)
(2273.3166849341515, 1732.5)
(2879.5344675832584, 1032.5)
(2849.223578450803, 1540.0)
(1939.8969044771425, 2450.0)
(939.6375631061159, 2292.5)
(1848.9642370797765, 1732.5)
(2182.3840175367854, 175.0)
(1879.2751262122317, 1015.0)
(1424.6117892254015, 2117.5)
(2667.358243656071, 1680.0)
(3303.8869154376334, 997.5)
(1667.0989022850442, 3272.5)
(1363.9900109604907, 1347.5)
(1879.2751262122317, 630.0)
(848.7048957087499, 1960.0)
(3303.8869154376334, 1277.5)
(3425.1304719674545, 1837.5)
(2849.223578450803, 1330.0)
(1424.6117892254015, 2047.5)
(1939.8969044771425, 2485.0)
(2818.9126893183475, 717.5)
(606.217782649107, 3010.0)
(2697.6691327885264, 2082.5)
(909.3266739736605, 2695.0)
(1242.7464544306695, 682.5)
(1212.435565298214, 2100.0)
(1091.1920087683927, 3290.0)
(1818.653347947321, 3255.0)
(1576.1662348876782, 1365.0)
(2030.8295718745085, 2922.5)
(1091.1920087683927, 1050.0)
(1182.1246761657587, 332.5)
(1363.9900109604907, 2817.5)
(818.3940065762945, 367.5)
(1485.2335674903122, 612.5)
(1545.855345755223, 2957.5)
(1212.435565298214, 3185.0)
(1636.788013152589, 1680.0)
(1818.653347947321, 3430.0)
(2333.938463199062, 612.5)
(2152.07312840433, 3027.5)
(3122.021580642901, 2747.5)
(1879.2751262122317, 735.0)
(2121.7622392718745, 2975.0)
(3182.643358907812, 1032.5)
(3031.088913245535, 1610.0)
(1121.502897900848, 1312.5)
(2909.8453567157135, 2940.0)
(454.66333698683025, 2782.5)
(666.8395609140177, 3010.0)
(1303.36823269558, 752.5)
(2818.9126893183475, 2327.5)
(1697.4097914174997, 1365.0)
(3000.77802411308, 647.5)
(1121.502897900848, 612.5)
(2212.6949066692405, 542.5)
(2970.4671349806245, 2380.0)
(1879.2751262122317, 2205.0)
(1212.435565298214, 2555.0)
(121.2435565298214, 2275.0)
(2061.140461006964, 525.0)
(2485.492908861339, 1890.0)
(2030.8295718745085, 157.5)
(1545.855345755223, 3272.5)
(969.9484522385712, 2590.0)
(2606.73646539116, 420.0)
(3122.021580642901, 1452.5)
(1242.7464544306695, 3202.5)
(969.9484522385712, 595.0)
(1182.1246761657587, 542.5)
(1151.8137870333032, 280.0)
(1333.6791218280355, 2520.0)
(2606.73646539116, 3010.0)
(575.9068935166516, 2607.5)
(3182.643358907812, 1732.5)
(333.41978045700887, 1802.5)
(1394.3009000929462, 1225.0)
(2515.803797993794, 577.5)
(1212.435565298214, 1190.0)
(575.9068935166516, 577.5)
(2546.1146871262495, 1785.0)
(2727.9800219209815, 1855.0)
(3455.44136109991, 1505.0)
(2364.2493523315175, 2625.0)
(2030.8295718745085, 2502.5)
(545.5960043841964, 1575.0)
(1242.7464544306695, 122.5)
(2182.3840175367854, 3010.0)
(1848.9642370797765, 1417.5)
(2364.2493523315175, 2485.0)
(2667.358243656071, 1085.0)
(1060.8811196359372, 542.5)
(1848.9642370797765, 2187.5)
(1424.6117892254015, 3202.5)
(697.1504500464731, 2817.5)
(1576.1662348876782, 2380.0)
(1788.3424588148657, 1802.5)
(1879.2751262122317, 3080.0)
(2182.3840175367854, 1750.0)
(1879.2751262122317, 525.0)
(2212.6949066692405, 857.5)
(2030.8295718745085, 2432.5)
(697.1504500464731, 1592.5)
(2333.938463199062, 3202.5)
(1394.3009000929462, 770.0)
(909.3266739736605, 525.0)
(2818.9126893183475, 2152.5)
(1667.0989022850442, 1102.5)
(879.0157848412052, 1662.5)
(2546.1146871262495, 2100.0)
(848.7048957087499, 2730.0)
(879.0157848412052, 787.5)
(1030.570230503482, 2030.0)
(2970.4671349806245, 2730.0)
(1576.1662348876782, 1750.0)
(151.55444566227675, 1452.5)
(3091.710691510446, 2625.0)
(3091.710691510446, 2450.0)
(2364.2493523315175, 2240.0)
(2637.0473545236155, 1067.5)
(2667.358243656071, 2135.0)
(1060.8811196359372, 787.5)
(3212.954248040267, 2520.0)
(939.6375631061159, 1767.5)
(1182.1246761657587, 857.5)
(2000.5186827420532, 2100.0)
(2273.3166849341515, 2782.5)
(2273.3166849341515, 787.5)
(909.3266739736605, 2590.0)
(272.7980021920982, 1662.5)
