(303.1088913245535, 1295)
(272.7980021920982, 1277.5)
(272.7980021920982, 1242.5)
(272.7980021920982, 1207.5)
(272.7980021920982, 1172.5)
(303.1088913245535, 1155)
(333.41978045700887, 1172.5)
(363.7306695894642, 1155)
(394.04155872191956, 1172.5)
(424.35244785437493, 1190)
(454.66333698683025, 1207.5)
(484.9742261192856, 1190)
(484.9742261192856, 1155)
(454.66333698683025, 1172.5)
(454.66333698683025, 1137.5)
(424.35244785437493, 1155)
(394.04155872191956, 1137.5)
(363.7306695894642, 1120)
(333.41978045700887, 1137.5)
(303.1088913245535, 1120)
(333.41978045700887, 1102.5)
(363.7306695894642, 1085)
(363.7306695894642, 1050)
(333.41978045700887, 1067.5)
(333.41978045700887, 1032.5)
(363.7306695894642, 1015)
(394.04155872191956, 997.5)
(394.04155872191956, 962.5)
(394.04155872191956, 927.5)
(424.35244785437493, 945)
(454.66333698683025, 927.5)
(484.9742261192856, 910)
(454.66333698683025, 892.5)
(454.66333698683025, 857.5)
(484.9742261192856, 840)
(515.285115251741, 822.5)
(545.5960043841964, 805)
(575.9068935166516, 787.5)
(606.217782649107, 770)
(606.217782649107, 735)
(636.5286717815624, 752.5)
(666.8395609140177, 770)
(666.8395609140177, 735)
(697.1504500464731, 717.5)
(666.8395609140177, 700)
(666.8395609140177, 665)
(697.1504500464731, 647.5)
(727.4613391789284, 630)
(697.1504500464731, 612.5)
(727.4613391789284, 595)
(727.4613391789284, 560)
(757.7722283113837, 542.5)
(788.0831174438391, 525)
(818.3940065762945, 507.5)
(848.7048957087499, 525)
(879.0157848412052, 507.5)
(879.0157848412052, 472.5)
(909.3266739736605, 490)
(909.3266739736605, 525)
(909.3266739736605, 560)
(939.6375631061159, 542.5)
(939.6375631061159, 577.5)
(939.6375631061159, 612.5)
(939.6375631061159, 647.5)
(939.6375631061159, 682.5)
(969.9484522385712, 700)
(1000.2593413710266, 717.5)
(1000.2593413710266, 752.5)
(1030.570230503482, 735)
(1060.8811196359372, 752.5)
(1091.1920087683927, 735)
(1121.502897900848, 717.5)
(1151.8137870333032, 735)
(1182.1246761657587, 752.5)
(1212.435565298214, 770)
(1242.7464544306695, 752.5)
(1212.435565298214, 735)
(1242.7464544306695, 717.5)
(1212.435565298214, 700)
(1182.1246761657587, 717.5)
(1151.8137870333032, 700)
(1182.1246761657587, 682.5)
(1212.435565298214, 665)
(1242.7464544306695, 647.5)
(1212.435565298214, 630)
(1242.7464544306695, 612.5)
(1242.7464544306695, 577.5)
(1242.7464544306695, 542.5)
(1242.7464544306695, 507.5)
(1242.7464544306695, 472.5)
(1242.7464544306695, 437.5)
(1273.0573435631247, 420)
(1303.36823269558, 437.5)
(1303.36823269558, 402.5)
(1333.6791218280355, 385)
(1303.36823269558, 367.5)
(1303.36823269558, 332.5)
(1273.0573435631247, 315)
(1273.0573435631247, 280)
(1303.36823269558, 262.5)
(1303.36823269558, 297.5)
(1333.6791218280355, 315)
(1333.6791218280355, 280)
(1363.9900109604907, 297.5)
(1394.3009000929462, 315)
(1424.6117892254015, 332.5)
(1454.9226783578567, 315)
(1485.2335674903122, 297.5)
(1515.5444566227675, 280)
(1545.855345755223, 262.5)
(1515.5444566227675, 245)
(1545.855345755223, 227.5)
(1515.5444566227675, 210)
(1545.855345755223, 192.5)
(1576.1662348876782, 210)
(1606.4771240201335, 227.5)
(1606.4771240201335, 192.5)
(1636.788013152589, 210)
(1667.0989022850442, 192.5)
(1697.4097914174997, 210)
(1727.720680549955, 227.5)
(1758.0315696824105, 210)
(1788.3424588148657, 227.5)
(1818.653347947321, 210)
(1848.9642370797765, 192.5)
(1879.2751262122317, 210)
(1909.5860153446872, 227.5)
(1939.8969044771425, 210)
(1970.2077936095977, 227.5)
(2000.5186827420532, 210)
(2030.8295718745085, 227.5)
(2061.140461006964, 245)
(2091.451350139419, 227.5)
(2121.7622392718745, 245)
(2152.07312840433, 227.5)
(2182.3840175367854, 245)
(2212.6949066692405, 227.5)
(2243.005795801696, 245)
(2243.005795801696, 280)
(2273.3166849341515, 262.5)
(2273.3166849341515, 297.5)
(2303.6275740666065, 315)
(2303.6275740666065, 350)
(2333.938463199062, 367.5)
(2333.938463199062, 402.5)
(2303.6275740666065, 385)
(2303.6275740666065, 420)
(2333.938463199062, 437.5)
(2303.6275740666065, 455)
(2333.938463199062, 472.5)
(2364.2493523315175, 455)
(2364.2493523315175, 490)
(2364.2493523315175, 525)
(2364.2493523315175, 560)
(2364.2493523315175, 595)
(2364.2493523315175, 630)
(2394.560241463973, 612.5)
(2424.871130596428, 630)
(2455.1820197288835, 647.5)
(2485.492908861339, 665)
(2515.803797993794, 682.5)
(2546.1146871262495, 700)
(2546.1146871262495, 665)
(2576.425576258705, 682.5)
(2606.73646539116, 665)
(2637.0473545236155, 682.5)
(2667.358243656071, 700)
(2697.6691327885264, 682.5)
(2727.9800219209815, 700)
(2758.290911053437, 717.5)
(2788.6018001858924, 700)
(2818.9126893183475, 682.5)
(2849.223578450803, 665)
(2879.5344675832584, 682.5)
(2909.8453567157135, 700)
(2909.8453567157135, 735)
(2909.8453567157135, 770)
(2940.156245848169, 787.5)
(2970.4671349806245, 770)
(2970.4671349806245, 805)
(3000.77802411308, 822.5)
(2970.4671349806245, 840)
(3000.77802411308, 857.5)
(3031.088913245535, 875)
(3061.3998023779905, 857.5)
(3061.3998023779905, 892.5)
(3061.3998023779905, 927.5)
(3061.3998023779905, 962.5)
(3031.088913245535, 945)
(3031.088913245535, 910)
(3000.77802411308, 927.5)
(3000.77802411308, 892.5)
(2970.4671349806245, 910)
(2970.4671349806245, 945)
(3000.77802411308, 962.5)
(2970.4671349806245, 980)
(2940.156245848169, 997.5)
(2909.8453567157135, 1015)
(2879.5344675832584, 1032.5)
(2879.5344675832584, 1067.5)
(2879.5344675832584, 1102.5)
(2909.8453567157135, 1120)
(2909.8453567157135, 1155)
(2940.156245848169, 1172.5)
(2970.4671349806245, 1155)
(3000.77802411308, 1172.5)
(3000.77802411308, 1137.5)
(3031.088913245535, 1155)
(3061.3998023779905, 1137.5)
(3061.3998023779905, 1172.5)
(3031.088913245535, 1190)
(3061.3998023779905, 1207.5)
(3091.710691510446, 1225)
(3122.021580642901, 1242.5)
(3152.3324697753565, 1225)
(3152.3324697753565, 1190)
(3152.3324697753565, 1155)
(3182.643358907812, 1137.5)
(3182.643358907812, 1172.5)
(3212.954248040267, 1190)
(3182.643358907812, 1207.5)
(3182.643358907812, 1242.5)
(3212.954248040267, 1225)
(3212.954248040267, 1260)
(3243.2651371727225, 1277.5)
(3243.2651371727225, 1312.5)
(3243.2651371727225, 1347.5)
(3243.2651371727225, 1382.5)
(3273.576026305178, 1400)
(3273.576026305178, 1435)
(3303.8869154376334, 1452.5)
(3303.8869154376334, 1487.5)
(3273.576026305178, 1505)
(3273.576026305178, 1540)
(3273.576026305178, 1575)
(3273.576026305178, 1610)
(3273.576026305178, 1645)
(3243.2651371727225, 1627.5)
(3212.954248040267, 1645)
(3212.954248040267, 1610)
(3243.2651371727225, 1592.5)
(3243.2651371727225, 1557.5)
(3212.954248040267, 1540)
(3243.2651371727225, 1522.5)
(3243.2651371727225, 1487.5)
(3273.576026305178, 1470)
(3243.2651371727225, 1452.5)
(3212.954248040267, 1470)
(3212.954248040267, 1435)
(3243.2651371727225, 1417.5)
(3212.954248040267, 1400)
(3212.954248040267, 1365)
(3212.954248040267, 1330)
(3212.954248040267, 1295)
(3182.643358907812, 1277.5)
(3152.3324697753565, 1260)
(3152.3324697753565, 1295)
(3182.643358907812, 1312.5)
(3182.643358907812, 1347.5)
(3152.3324697753565, 1330)
(3122.021580642901, 1347.5)
(3122.021580642901, 1312.5)
(3091.710691510446, 1330)
(3061.3998023779905, 1312.5)
(3091.710691510446, 1295)
(3122.021580642901, 1277.5)
(3091.710691510446, 1260)
(3061.3998023779905, 1242.5)
(3061.3998023779905, 1277.5)
(3031.088913245535, 1260)
(3031.088913245535, 1295)
(3031.088913245535, 1330)
(3061.3998023779905, 1347.5)
(3091.710691510446, 1365)
(3122.021580642901, 1382.5)
(3152.3324697753565, 1365)
(3182.643358907812, 1382.5)
(3182.643358907812, 1417.5)
(3182.643358907812, 1452.5)
(3182.643358907812, 1487.5)
(3212.954248040267, 1505)
(3182.643358907812, 1522.5)
(3182.643358907812, 1557.5)
(3212.954248040267, 1575)
(3182.643358907812, 1592.5)
(3182.643358907812, 1627.5)
(3152.3324697753565, 1610)
(3122.021580642901, 1627.5)
(3091.710691510446, 1645)
(3061.3998023779905, 1627.5)
(3031.088913245535, 1645)
(3000.77802411308, 1627.5)
(2970.4671349806245, 1645)
(2940.156245848169, 1662.5)
(2909.8453567157135, 1680)
(2909.8453567157135, 1715)
(2879.5344675832584, 1732.5)
(2849.223578450803, 1750)
(2818.9126893183475, 1767.5)
(2818.9126893183475, 1802.5)
(2849.223578450803, 1820)
(2879.5344675832584, 1837.5)
(2849.223578450803, 1855)
(2879.5344675832584, 1872.5)
(2879.5344675832584, 1907.5)
(2909.8453567157135, 1925)
(2940.156245848169, 1907.5)
(2940.156245848169, 1942.5)
(2970.4671349806245, 1960)
(2970.4671349806245, 1995)
(3000.77802411308, 1977.5)
(3000.77802411308, 1942.5)
(3031.088913245535, 1960)
(3061.3998023779905, 1977.5)
(3091.710691510446, 1995)
(3091.710691510446, 2030)
(3122.021580642901, 2047.5)
(3122.021580642901, 2082.5)
(3152.3324697753565, 2065)
(3152.3324697753565, 2100)
(3152.3324697753565, 2135)
(3182.643358907812, 2152.5)
(3212.954248040267, 2170)
(3212.954248040267, 2205)
(3243.2651371727225, 2222.5)
(3212.954248040267, 2240)
(3212.954248040267, 2275)
(3212.954248040267, 2310)
(3182.643358907812, 2327.5)
(3152.3324697753565, 2345)
(3152.3324697753565, 2380)
(3152.3324697753565, 2415)
(3122.021580642901, 2432.5)
(3091.710691510446, 2415)
(3061.3998023779905, 2397.5)
(3031.088913245535, 2380)
(3000.77802411308, 2362.5)
(3000.77802411308, 2397.5)
(3000.77802411308, 2432.5)
(3031.088913245535, 2415)
(3031.088913245535, 2450)
(3061.3998023779905, 2432.5)
(3091.710691510446, 2450)
(3122.021580642901, 2467.5)
(3122.021580642901, 2502.5)
(3091.710691510446, 2485)
(3091.710691510446, 2520)
(3091.710691510446, 2555)
(3061.3998023779905, 2572.5)
(3031.088913245535, 2590)
(3031.088913245535, 2625)
(3031.088913245535, 2660)
(3000.77802411308, 2642.5)
(2970.4671349806245, 2660)
(2970.4671349806245, 2695)
(2970.4671349806245, 2730)
(2940.156245848169, 2747.5)
(2909.8453567157135, 2765)
(2879.5344675832584, 2782.5)
(2879.5344675832584, 2817.5)
(2849.223578450803, 2800)
(2849.223578450803, 2835)
(2818.9126893183475, 2817.5)
(2788.6018001858924, 2800)
(2818.9126893183475, 2782.5)
(2788.6018001858924, 2765)
(2818.9126893183475, 2747.5)
(2788.6018001858924, 2730)
(2758.290911053437, 2747.5)
(2758.290911053437, 2782.5)
(2727.9800219209815, 2765)
(2697.6691327885264, 2747.5)
(2727.9800219209815, 2730)
(2697.6691327885264, 2712.5)
(2667.358243656071, 2730)
(2637.0473545236155, 2712.5)
(2606.73646539116, 2730)
(2576.425576258705, 2712.5)
(2576.425576258705, 2747.5)
(2546.1146871262495, 2765)
(2546.1146871262495, 2800)
(2546.1146871262495, 2835)
(2546.1146871262495, 2870)
(2576.425576258705, 2887.5)
(2606.73646539116, 2905)
(2637.0473545236155, 2922.5)
(2667.358243656071, 2940)
(2697.6691327885264, 2957.5)
(2697.6691327885264, 2992.5)
(2667.358243656071, 3010)
(2637.0473545236155, 3027.5)
(2606.73646539116, 3045)
(2637.0473545236155, 3062.5)
(2606.73646539116, 3080)
(2576.425576258705, 3062.5)
(2546.1146871262495, 3080)
(2515.803797993794, 3062.5)
(2515.803797993794, 3097.5)
(2485.492908861339, 3115)
(2455.1820197288835, 3132.5)
(2424.871130596428, 3115)
(2424.871130596428, 3080)
(2394.560241463973, 3062.5)
(2394.560241463973, 3027.5)
(2364.2493523315175, 3010)
(2333.938463199062, 3027.5)
(2303.6275740666065, 3010)
(2273.3166849341515, 3027.5)
(2243.005795801696, 3010)
(2212.6949066692405, 3027.5)
(2182.3840175367854, 3010)
(2152.07312840433, 3027.5)
(2121.7622392718745, 3045)
(2121.7622392718745, 3080)
(2121.7622392718745, 3115)
(2121.7622392718745, 3150)
(2152.07312840433, 3167.5)
(2182.3840175367854, 3185)
(2212.6949066692405, 3202.5)
(2182.3840175367854, 3220)
(2152.07312840433, 3237.5)
(2121.7622392718745, 3255)
(2091.451350139419, 3272.5)
(2061.140461006964, 3255)
(2061.140461006964, 3220)
(2030.8295718745085, 3202.5)
(2000.5186827420532, 3185)
(1970.2077936095977, 3167.5)
(1939.8969044771425, 3150)
(1909.5860153446872, 3132.5)
(1879.2751262122317, 3115)
(1879.2751262122317, 3150)
(1909.5860153446872, 3167.5)
(1939.8969044771425, 3185)
(1970.2077936095977, 3202.5)
(2000.5186827420532, 3220)
(2030.8295718745085, 3237.5)
(2030.8295718745085, 3272.5)
(2000.5186827420532, 3255)
(1970.2077936095977, 3272.5)
(1970.2077936095977, 3237.5)
(1939.8969044771425, 3220)
(1909.5860153446872, 3202.5)
(1879.2751262122317, 3185)
(1879.2751262122317, 3220)
(1909.5860153446872, 3237.5)
(1939.8969044771425, 3255)
(1909.5860153446872, 3272.5)
(1879.2751262122317, 3255)
(1879.2751262122317, 3290)
(1848.9642370797765, 3307.5)
(1818.653347947321, 3290)
(1848.9642370797765, 3272.5)
(1848.9642370797765, 3237.5)
(1848.9642370797765, 3202.5)
(1848.9642370797765, 3167.5)
(1848.9642370797765, 3132.5)
(1848.9642370797765, 3097.5)
(1879.2751262122317, 3080)
(1909.5860153446872, 3097.5)
(1939.8969044771425, 3080)
(1939.8969044771425, 3115)
(1970.2077936095977, 3132.5)
(2000.5186827420532, 3150)
(2030.8295718745085, 3167.5)
(2061.140461006964, 3185)
(2091.451350139419, 3202.5)
(2091.451350139419, 3237.5)
(2121.7622392718745, 3220)
(2152.07312840433, 3202.5)
(2121.7622392718745, 3185)
(2091.451350139419, 3167.5)
(2061.140461006964, 3150)
(2030.8295718745085, 3132.5)
(2000.5186827420532, 3115)
(1970.2077936095977, 3097.5)
(1970.2077936095977, 3062.5)
(1939.8969044771425, 3045)
(1909.5860153446872, 3062.5)
(1879.2751262122317, 3045)
(1848.9642370797765, 3062.5)
(1818.653347947321, 3080)
(1818.653347947321, 3115)
(1818.653347947321, 3150)
(1818.653347947321, 3185)
(1818.653347947321, 3220)
(1818.653347947321, 3255)
(1788.3424588148657, 3272.5)
(1788.3424588148657, 3307.5)
(1758.0315696824105, 3290)
(1758.0315696824105, 3255)
(1758.0315696824105, 3220)
(1788.3424588148657, 3237.5)
(1788.3424588148657, 3202.5)
(1788.3424588148657, 3167.5)
(1788.3424588148657, 3132.5)
(1788.3424588148657, 3097.5)
(1788.3424588148657, 3062.5)
(1818.653347947321, 3045)
(1848.9642370797765, 3027.5)
(1879.2751262122317, 3010)
(1909.5860153446872, 3027.5)
(1909.5860153446872, 2992.5)
(1939.8969044771425, 3010)
(1970.2077936095977, 3027.5)
(2000.5186827420532, 3045)
(2000.5186827420532, 3080)
(2030.8295718745085, 3097.5)
(2061.140461006964, 3115)
(2091.451350139419, 3132.5)
(2091.451350139419, 3097.5)
(2091.451350139419, 3062.5)
(2091.451350139419, 3027.5)
(2121.7622392718745, 3010)
(2121.7622392718745, 2975)
(2152.07312840433, 2992.5)
(2182.3840175367854, 2975)
(2212.6949066692405, 2992.5)
(2243.005795801696, 2975)
(2273.3166849341515, 2992.5)
(2303.6275740666065, 2975)
(2333.938463199062, 2992.5)
(2364.2493523315175, 2975)
(2394.560241463973, 2992.5)
(2424.871130596428, 2975)
(2424.871130596428, 3010)
(2455.1820197288835, 3027.5)
(2424.871130596428, 3045)
(2455.1820197288835, 3062.5)
(2455.1820197288835, 3097.5)
(2485.492908861339, 3080)
(2485.492908861339, 3045)
(2515.803797993794, 3027.5)
(2546.1146871262495, 3045)
(2576.425576258705, 3027.5)
(2606.73646539116, 3010)
(2637.0473545236155, 2992.5)
(2667.358243656071, 2975)
(2637.0473545236155, 2957.5)
(2606.73646539116, 2975)
(2576.425576258705, 2957.5)
(2606.73646539116, 2940)
(2576.425576258705, 2922.5)
(2546.1146871262495, 2940)
(2546.1146871262495, 2975)
(2576.425576258705, 2992.5)
(2546.1146871262495, 3010)
(2515.803797993794, 2992.5)
(2485.492908861339, 3010)
(2455.1820197288835, 2992.5)
(2485.492908861339, 2975)
(2515.803797993794, 2957.5)
(2515.803797993794, 2922.5)
(2546.1146871262495, 2905)
(2515.803797993794, 2887.5)
(2515.803797993794, 2852.5)
(2515.803797993794, 2817.5)
(2515.803797993794, 2782.5)
(2515.803797993794, 2747.5)
(2515.803797993794, 2712.5)
(2546.1146871262495, 2730)
(2546.1146871262495, 2695)
(2576.425576258705, 2677.5)
(2606.73646539116, 2695)
(2637.0473545236155, 2677.5)
(2667.358243656071, 2695)
(2697.6691327885264, 2677.5)
(2727.9800219209815, 2695)
(2758.290911053437, 2712.5)
(2788.6018001858924, 2695)
(2818.9126893183475, 2712.5)
(2849.223578450803, 2730)
(2849.223578450803, 2765)
(2879.5344675832584, 2747.5)
(2909.8453567157135, 2730)
(2940.156245848169, 2712.5)
(2940.156245848169, 2677.5)
(2940.156245848169, 2642.5)
(2970.4671349806245, 2625)
(3000.77802411308, 2607.5)
(3000.77802411308, 2572.5)
(3031.088913245535, 2555)
(3061.3998023779905, 2537.5)
(3061.3998023779905, 2502.5)
(3061.3998023779905, 2467.5)
(3031.088913245535, 2485)
(3031.088913245535, 2520)
(3000.77802411308, 2502.5)
(3000.77802411308, 2467.5)
(2970.4671349806245, 2450)
(2970.4671349806245, 2415)
(2970.4671349806245, 2380)
(2970.4671349806245, 2345)
(3000.77802411308, 2327.5)
(3031.088913245535, 2345)
(3061.3998023779905, 2362.5)
(3091.710691510446, 2380)
(3122.021580642901, 2397.5)
(3122.021580642901, 2362.5)
(3122.021580642901, 2327.5)
(3152.3324697753565, 2310)
(3182.643358907812, 2292.5)
(3182.643358907812, 2257.5)
(3152.3324697753565, 2240)
(3182.643358907812, 2222.5)
(3182.643358907812, 2187.5)
(3152.3324697753565, 2205)
(3152.3324697753565, 2170)
(3122.021580642901, 2152.5)
(3122.021580642901, 2117.5)
(3091.710691510446, 2100)
(3091.710691510446, 2065)
(3061.3998023779905, 2047.5)
(3061.3998023779905, 2012.5)
(3031.088913245535, 1995)
(3000.77802411308, 2012.5)
(2970.4671349806245, 2030)
(3000.77802411308, 2047.5)
(2970.4671349806245, 2065)
(2940.156245848169, 2047.5)
(2940.156245848169, 2012.5)
(2940.156245848169, 1977.5)
(2909.8453567157135, 1960)
(2879.5344675832584, 1942.5)
(2849.223578450803, 1925)
(2849.223578450803, 1890)
(2818.9126893183475, 1872.5)
(2818.9126893183475, 1837.5)
(2788.6018001858924, 1820)
(2788.6018001858924, 1785)
(2788.6018001858924, 1750)
(2818.9126893183475, 1732.5)
(2849.223578450803, 1715)
(2879.5344675832584, 1697.5)
(2879.5344675832584, 1662.5)
(2909.8453567157135, 1645)
(2940.156245848169, 1627.5)
(2970.4671349806245, 1610)
(3000.77802411308, 1592.5)
(3031.088913245535, 1610)
(3061.3998023779905, 1592.5)
(3091.710691510446, 1575)
(3091.710691510446, 1610)
(3122.021580642901, 1592.5)
(3122.021580642901, 1557.5)
(3152.3324697753565, 1575)
(3152.3324697753565, 1540)
(3152.3324697753565, 1505)
(3152.3324697753565, 1470)
(3152.3324697753565, 1435)
(3152.3324697753565, 1400)
(3122.021580642901, 1417.5)
(3091.710691510446, 1435)
(3091.710691510446, 1400)
(3061.3998023779905, 1417.5)
(3031.088913245535, 1400)
(3061.3998023779905, 1382.5)
(3031.088913245535, 1365)
(3000.77802411308, 1382.5)
(2970.4671349806245, 1400)
(3000.77802411308, 1417.5)
(3031.088913245535, 1435)
(3061.3998023779905, 1452.5)
(3091.710691510446, 1470)
(3122.021580642901, 1452.5)
(3122.021580642901, 1487.5)
(3122.021580642901, 1522.5)
(3091.710691510446, 1540)
(3091.710691510446, 1505)
(3061.3998023779905, 1487.5)
(3061.3998023779905, 1522.5)
(3061.3998023779905, 1557.5)
(3031.088913245535, 1575)
(3031.088913245535, 1540)
(3031.088913245535, 1505)
(3000.77802411308, 1522.5)
(3000.77802411308, 1487.5)
(3031.088913245535, 1470)
(3000.77802411308, 1452.5)
(2970.4671349806245, 1470)
(2970.4671349806245, 1505)
(2970.4671349806245, 1540)
(3000.77802411308, 1557.5)
(2970.4671349806245, 1575)
(2940.156245848169, 1592.5)
(2940.156245848169, 1557.5)
(2940.156245848169, 1522.5)
(2940.156245848169, 1487.5)
(2940.156245848169, 1452.5)
(2970.4671349806245, 1435)
(2940.156245848169, 1417.5)
(2940.156245848169, 1382.5)
(2970.4671349806245, 1365)
(3000.77802411308, 1347.5)
(3000.77802411308, 1312.5)
(3000.77802411308, 1277.5)
(3000.77802411308, 1242.5)
(3031.088913245535, 1225)
(3000.77802411308, 1207.5)
(2970.4671349806245, 1225)
(2970.4671349806245, 1190)
(2940.156245848169, 1207.5)
(2940.156245848169, 1242.5)
(2940.156245848169, 1277.5)
(2970.4671349806245, 1260)
(2970.4671349806245, 1295)
(2970.4671349806245, 1330)
(2940.156245848169, 1347.5)
(2940.156245848169, 1312.5)
(2909.8453567157135, 1295)
(2909.8453567157135, 1260)
(2909.8453567157135, 1225)
(2909.8453567157135, 1190)
(2879.5344675832584, 1172.5)
(2879.5344675832584, 1137.5)
(2849.223578450803, 1155)
(2849.223578450803, 1120)
(2818.9126893183475, 1102.5)
(2849.223578450803, 1085)
(2818.9126893183475, 1067.5)
(2849.223578450803, 1050)
(2849.223578450803, 1015)
(2879.5344675832584, 997.5)
(2879.5344675832584, 962.5)
(2909.8453567157135, 980)
(2940.156245848169, 962.5)
(2940.156245848169, 927.5)
(2940.156245848169, 892.5)
(2970.4671349806245, 875)
(2940.156245848169, 857.5)
(2940.156245848169, 822.5)
(2909.8453567157135, 805)
(2879.5344675832584, 787.5)
(2879.5344675832584, 752.5)
(2879.5344675832584, 717.5)
(2849.223578450803, 700)
(2849.223578450803, 735)
(2849.223578450803, 770)
(2849.223578450803, 805)
(2818.9126893183475, 822.5)
(2818.9126893183475, 787.5)
(2818.9126893183475, 752.5)
(2818.9126893183475, 717.5)
(2788.6018001858924, 735)
(2788.6018001858924, 770)
(2758.290911053437, 752.5)
(2727.9800219209815, 770)
(2727.9800219209815, 735)
(2697.6691327885264, 717.5)
(2667.358243656071, 735)
(2637.0473545236155, 752.5)
(2606.73646539116, 770)
(2606.73646539116, 735)
(2637.0473545236155, 717.5)
(2606.73646539116, 700)
(2576.425576258705, 717.5)
(2576.425576258705, 752.5)
(2546.1146871262495, 735)
(2515.803797993794, 752.5)
(2485.492908861339, 735)
(2515.803797993794, 717.5)
(2485.492908861339, 700)
(2455.1820197288835, 682.5)
(2424.871130596428, 665)
(2394.560241463973, 647.5)
(2364.2493523315175, 665)
(2333.938463199062, 647.5)
(2303.6275740666065, 630)
(2333.938463199062, 612.5)
(2333.938463199062, 577.5)
(2303.6275740666065, 595)
(2273.3166849341515, 612.5)
(2243.005795801696, 630)
(2243.005795801696, 665)
(2212.6949066692405, 682.5)
(2243.005795801696, 700)
(2212.6949066692405, 717.5)
(2212.6949066692405, 752.5)
(2182.3840175367854, 770)
(2152.07312840433, 787.5)
(2121.7622392718745, 805)
(2121.7622392718745, 770)
(2121.7622392718745, 735)
(2152.07312840433, 752.5)
(2182.3840175367854, 735)
(2182.3840175367854, 700)
(2182.3840175367854, 665)
(2212.6949066692405, 647.5)
(2212.6949066692405, 612.5)
(2243.005795801696, 595)
(2273.3166849341515, 577.5)
(2303.6275740666065, 560)
(2333.938463199062, 542.5)
(2303.6275740666065, 525)
(2333.938463199062, 507.5)
(2303.6275740666065, 490)
(2273.3166849341515, 472.5)
(2273.3166849341515, 437.5)
(2273.3166849341515, 402.5)
(2273.3166849341515, 367.5)
(2273.3166849341515, 332.5)
(2243.005795801696, 350)
(2243.005795801696, 315)
(2212.6949066692405, 297.5)
(2212.6949066692405, 262.5)
(2182.3840175367854, 280)
(2152.07312840433, 262.5)
(2121.7622392718745, 280)
(2091.451350139419, 262.5)
(2061.140461006964, 280)
(2030.8295718745085, 262.5)
(2000.5186827420532, 245)
(1970.2077936095977, 262.5)
(1939.8969044771425, 280)
(1939.8969044771425, 245)
(1909.5860153446872, 262.5)
(1879.2751262122317, 280)
(1848.9642370797765, 262.5)
(1879.2751262122317, 245)
(1848.9642370797765, 227.5)
(1818.653347947321, 245)
(1788.3424588148657, 262.5)
(1758.0315696824105, 245)
(1727.720680549955, 262.5)
(1697.4097914174997, 245)
(1667.0989022850442, 262.5)
(1667.0989022850442, 227.5)
(1636.788013152589, 245)
(1606.4771240201335, 262.5)
(1576.1662348876782, 245)
(1576.1662348876782, 280)
(1545.855345755223, 297.5)
(1515.5444566227675, 315)
(1485.2335674903122, 332.5)
(1454.9226783578567, 350)
(1424.6117892254015, 367.5)
(1394.3009000929462, 350)
(1363.9900109604907, 332.5)
(1333.6791218280355, 350)
(1363.9900109604907, 367.5)
(1363.9900109604907, 402.5)
(1363.9900109604907, 437.5)
(1333.6791218280355, 420)
(1333.6791218280355, 455)
(1303.36823269558, 472.5)
(1273.0573435631247, 455)
(1273.0573435631247, 490)
(1273.0573435631247, 525)
(1303.36823269558, 542.5)
(1273.0573435631247, 560)
(1303.36823269558, 577.5)
(1273.0573435631247, 595)
(1273.0573435631247, 630)
(1273.0573435631247, 665)
(1242.7464544306695, 682.5)
(1273.0573435631247, 700)
(1273.0573435631247, 735)
(1303.36823269558, 752.5)
(1303.36823269558, 787.5)
(1273.0573435631247, 770)
(1242.7464544306695, 787.5)
(1212.435565298214, 805)
(1182.1246761657587, 787.5)
(1151.8137870333032, 770)
(1121.502897900848, 752.5)
(1091.1920087683927, 770)
(1060.8811196359372, 787.5)
(1030.570230503482, 770)
(1000.2593413710266, 787.5)
(969.9484522385712, 770)
(969.9484522385712, 735)
(939.6375631061159, 717.5)
(909.3266739736605, 700)
(909.3266739736605, 665)
(909.3266739736605, 630)
(909.3266739736605, 595)
(879.0157848412052, 577.5)
(879.0157848412052, 542.5)
(848.7048957087499, 560)
(818.3940065762945, 542.5)
(788.0831174438391, 560)
(757.7722283113837, 577.5)
(757.7722283113837, 612.5)
(788.0831174438391, 630)
(757.7722283113837, 647.5)
(727.4613391789284, 665)
(697.1504500464731, 682.5)
(727.4613391789284, 700)
(727.4613391789284, 735)
(697.1504500464731, 752.5)
(697.1504500464731, 787.5)
(666.8395609140177, 805)
(636.5286717815624, 787.5)
(606.217782649107, 805)
(575.9068935166516, 822.5)
(545.5960043841964, 840)
(515.285115251741, 857.5)
(484.9742261192856, 875)
(515.285115251741, 892.5)
(545.5960043841964, 910)
(515.285115251741, 927.5)
(545.5960043841964, 945)
(515.285115251741, 962.5)
(484.9742261192856, 945)
(454.66333698683025, 962.5)
(424.35244785437493, 980)
(424.35244785437493, 1015)
(394.04155872191956, 1032.5)
(394.04155872191956, 1067.5)
(394.04155872191956, 1102.5)
(424.35244785437493, 1120)
(454.66333698683025, 1102.5)
(484.9742261192856, 1120)
(515.285115251741, 1137.5)
(515.285115251741, 1172.5)
(515.285115251741, 1207.5)
(515.285115251741, 1242.5)
(484.9742261192856, 1225)
(454.66333698683025, 1242.5)
(424.35244785437493, 1225)
(394.04155872191956, 1207.5)
(363.7306695894642, 1190)
(333.41978045700887, 1207.5)
(303.1088913245535, 1190)
(303.1088913245535, 1225)
(303.1088913245535, 1260)
(333.41978045700887, 1242.5)
