(1667.0989022850442, 3027.5)
(1667.0989022850442, 3062.5)
(1667.0989022850442, 3097.5)
(1697.4097914174997, 3115)
(1727.720680549955, 3132.5)
(1727.720680549955, 3167.5)
(1758.0315696824105, 3185)
(1758.0315696824105, 3220)
(1758.0315696824105, 3255)
(1788.3424588148657, 3272.5)
(1758.0315696824105, 3290)
(1727.720680549955, 3272.5)
(1727.720680549955, 3237.5)
(1727.720680549955, 3202.5)
(1697.4097914174997, 3220)
(1697.4097914174997, 3255)
(1667.0989022850442, 3272.5)
(1636.788013152589, 3255)
(1606.4771240201335, 3272.5)
(1576.1662348876782, 3255)
(1545.855345755223, 3272.5)
(1515.5444566227675, 3255)
(1485.2335674903122, 3272.5)
(1454.9226783578567, 3255)
(1424.6117892254015, 3237.5)
(1394.3009000929462, 3220)
(1394.3009000929462, 3185)
(1424.6117892254015, 3202.5)
(1454.9226783578567, 3220)
(1485.2335674903122, 3237.5)
(1515.5444566227675, 3220)
(1545.855345755223, 3237.5)
(1576.1662348876782, 3220)
(1606.4771240201335, 3237.5)
(1636.788013152589, 3220)
(1667.0989022850442, 3237.5)
(1667.0989022850442, 3202.5)
(1697.4097914174997, 3185)
(1697.4097914174997, 3150)
(1667.0989022850442, 3167.5)
(1636.788013152589, 3185)
(1606.4771240201335, 3202.5)
(1576.1662348876782, 3185)
(1545.855345755223, 3202.5)
(1515.5444566227675, 3185)
(1485.2335674903122, 3202.5)
(1454.9226783578567, 3185)
(1424.6117892254015, 3167.5)
(1394.3009000929462, 3150)
(1394.3009000929462, 3115)
(1424.6117892254015, 3132.5)
(1454.9226783578567, 3150)
(1485.2335674903122, 3167.5)
(1515.5444566227675, 3150)
(1545.855345755223, 3167.5)
(1576.1662348876782, 3150)
(1606.4771240201335, 3167.5)
(1636.788013152589, 3150)
(1667.0989022850442, 3132.5)
(1636.788013152589, 3115)
(1606.4771240201335, 3132.5)
(1576.1662348876782, 3115)
(1545.855345755223, 3132.5)
(1515.5444566227675, 3115)
(1485.2335674903122, 3132.5)
(1454.9226783578567, 3115)
(1424.6117892254015, 3097.5)
(1424.6117892254015, 3062.5)
(1454.9226783578567, 3080)
(1485.2335674903122, 3097.5)
(1515.5444566227675, 3080)
(1545.855345755223, 3097.5)
(1576.1662348876782, 3080)
(1606.4771240201335, 3097.5)
(1636.788013152589, 3080)
(1636.788013152589, 3045)
(1606.4771240201335, 3062.5)
(1576.1662348876782, 3045)
(1545.855345755223, 3062.5)
(1515.5444566227675, 3045)
(1485.2335674903122, 3062.5)
(1454.9226783578567, 3045)
(1454.9226783578567, 3010)
(1454.9226783578567, 2975)
(1424.6117892254015, 2957.5)
(1454.9226783578567, 2940)
(1454.9226783578567, 2905)
(1485.2335674903122, 2887.5)
(1485.2335674903122, 2852.5)
(1485.2335674903122, 2817.5)
(1515.5444566227675, 2800)
(1485.2335674903122, 2782.5)
(1485.2335674903122, 2747.5)
(1454.9226783578567, 2730)
(1424.6117892254015, 2712.5)
(1394.3009000929462, 2730)
(1394.3009000929462, 2695)
(1394.3009000929462, 2660)
(1394.3009000929462, 2625)
(1394.3009000929462, 2590)
(1424.6117892254015, 2607.5)
(1424.6117892254015, 2572.5)
(1454.9226783578567, 2555)
(1454.9226783578567, 2520)
(1454.9226783578567, 2485)
(1454.9226783578567, 2450)
(1424.6117892254015, 2432.5)
(1424.6117892254015, 2397.5)
(1424.6117892254015, 2362.5)
(1424.6117892254015, 2327.5)
(1424.6117892254015, 2292.5)
(1394.3009000929462, 2275)
(1424.6117892254015, 2257.5)
(1394.3009000929462, 2240)
(1363.9900109604907, 2257.5)
(1333.6791218280355, 2240)
(1333.6791218280355, 2205)
(1303.36823269558, 2187.5)
(1273.0573435631247, 2170)
(1273.0573435631247, 2135)
(1242.7464544306695, 2152.5)
(1212.435565298214, 2135)
(1182.1246761657587, 2117.5)
(1151.8137870333032, 2100)
(1121.502897900848, 2082.5)
(1091.1920087683927, 2100)
(1060.8811196359372, 2117.5)
(1030.570230503482, 2135)
(1000.2593413710266, 2152.5)
(969.9484522385712, 2135)
(969.9484522385712, 2170)
(939.6375631061159, 2152.5)
(909.3266739736605, 2170)
(879.0157848412052, 2187.5)
(848.7048957087499, 2170)
(818.3940065762945, 2152.5)
(788.0831174438391, 2170)
(757.7722283113837, 2187.5)
(727.4613391789284, 2205)
(727.4613391789284, 2240)
(697.1504500464731, 2222.5)
(666.8395609140177, 2240)
(636.5286717815624, 2222.5)
(636.5286717815624, 2257.5)
(636.5286717815624, 2292.5)
(636.5286717815624, 2327.5)
(606.217782649107, 2310)
(575.9068935166516, 2327.5)
(545.5960043841964, 2345)
(515.285115251741, 2362.5)
(515.285115251741, 2397.5)
(484.9742261192856, 2415)
(454.66333698683025, 2432.5)
(454.66333698683025, 2467.5)
(424.35244785437493, 2485)
(394.04155872191956, 2502.5)
(363.7306695894642, 2520)
(333.41978045700887, 2502.5)
(333.41978045700887, 2467.5)
(303.1088913245535, 2450)
(303.1088913245535, 2415)
(272.7980021920982, 2397.5)
(303.1088913245535, 2380)
(272.7980021920982, 2362.5)
(272.7980021920982, 2327.5)
(242.4871130596428, 2310)
(242.4871130596428, 2275)
(242.4871130596428, 2240)
(242.4871130596428, 2205)
(212.17622392718746, 2187.5)
(212.17622392718746, 2152.5)
(181.8653347947321, 2135)
(181.8653347947321, 2100)
(151.55444566227675, 2082.5)
(151.55444566227675, 2047.5)
(151.55444566227675, 2012.5)
(151.55444566227675, 1977.5)
(151.55444566227675, 1942.5)
(151.55444566227675, 1907.5)
(151.55444566227675, 1872.5)
(151.55444566227675, 1837.5)
(151.55444566227675, 1802.5)
(151.55444566227675, 1767.5)
(151.55444566227675, 1732.5)
(151.55444566227675, 1697.5)
(151.55444566227675, 1662.5)
(151.55444566227675, 1627.5)
(151.55444566227675, 1592.5)
(151.55444566227675, 1557.5)
(151.55444566227675, 1522.5)
(181.8653347947321, 1505)
(181.8653347947321, 1470)
(212.17622392718746, 1452.5)
(212.17622392718746, 1417.5)
(212.17622392718746, 1382.5)
(212.17622392718746, 1347.5)
(242.4871130596428, 1330)
(242.4871130596428, 1295)
(242.4871130596428, 1260)
(272.7980021920982, 1242.5)
(242.4871130596428, 1225)
(272.7980021920982, 1207.5)
(272.7980021920982, 1172.5)
(272.7980021920982, 1137.5)
(303.1088913245535, 1120)
(303.1088913245535, 1085)
(333.41978045700887, 1067.5)
(303.1088913245535, 1050)
(333.41978045700887, 1032.5)
(333.41978045700887, 997.5)
(333.41978045700887, 962.5)
(363.7306695894642, 945)
(394.04155872191956, 927.5)
(394.04155872191956, 892.5)
(424.35244785437493, 875)
(424.35244785437493, 840)
(454.66333698683025, 822.5)
(484.9742261192856, 805)
(484.9742261192856, 770)
(515.285115251741, 752.5)
(545.5960043841964, 735)
(545.5960043841964, 700)
(575.9068935166516, 682.5)
(575.9068935166516, 647.5)
(606.217782649107, 630)
(636.5286717815624, 612.5)
(666.8395609140177, 595)
(666.8395609140177, 560)
(697.1504500464731, 577.5)
(697.1504500464731, 542.5)
(727.4613391789284, 525)
(727.4613391789284, 490)
(757.7722283113837, 472.5)
(788.0831174438391, 455)
(818.3940065762945, 437.5)
(848.7048957087499, 420)
(879.0157848412052, 402.5)
(909.3266739736605, 385)
(939.6375631061159, 367.5)
(969.9484522385712, 350)
(1000.2593413710266, 332.5)
(1030.570230503482, 315)
(1060.8811196359372, 297.5)
(1091.1920087683927, 280)
(1121.502897900848, 262.5)
(1151.8137870333032, 245)
(1182.1246761657587, 262.5)
(1212.435565298214, 245)
(1242.7464544306695, 227.5)
(1273.0573435631247, 210)
(1303.36823269558, 227.5)
(1333.6791218280355, 210)
(1363.9900109604907, 192.5)
(1394.3009000929462, 175)
(1424.6117892254015, 192.5)
(1454.9226783578567, 175)
(1485.2335674903122, 192.5)
(1485.2335674903122, 227.5)
(1454.9226783578567, 210)
(1424.6117892254015, 227.5)
(1394.3009000929462, 210)
(1363.9900109604907, 227.5)
(1333.6791218280355, 245)
(1303.36823269558, 262.5)
(1273.0573435631247, 245)
(1242.7464544306695, 262.5)
(1212.435565298214, 280)
(1182.1246761657587, 297.5)
(1151.8137870333032, 280)
(1121.502897900848, 297.5)
(1091.1920087683927, 315)
(1060.8811196359372, 332.5)
(1030.570230503482, 350)
(1000.2593413710266, 367.5)
(969.9484522385712, 385)
(939.6375631061159, 402.5)
(909.3266739736605, 420)
(879.0157848412052, 437.5)
(848.7048957087499, 455)
(818.3940065762945, 472.5)
(788.0831174438391, 490)
(757.7722283113837, 507.5)
(757.7722283113837, 542.5)
(727.4613391789284, 560)
(727.4613391789284, 595)
(697.1504500464731, 612.5)
(666.8395609140177, 630)
(636.5286717815624, 647.5)
(606.217782649107, 665)
(606.217782649107, 700)
(606.217782649107, 735)
(575.9068935166516, 717.5)
(575.9068935166516, 752.5)
(545.5960043841964, 770)
(515.285115251741, 787.5)
(515.285115251741, 822.5)
(484.9742261192856, 840)
(454.66333698683025, 857.5)
(454.66333698683025, 892.5)
(424.35244785437493, 910)
(424.35244785437493, 945)
(394.04155872191956, 962.5)
(363.7306695894642, 980)
(363.7306695894642, 1015)
(394.04155872191956, 1032.5)
(363.7306695894642, 1050)
(363.7306695894642, 1085)
(333.41978045700887, 1102.5)
(333.41978045700887, 1137.5)
(303.1088913245535, 1155)
(303.1088913245535, 1190)
(303.1088913245535, 1225)
(303.1088913245535, 1260)
(272.7980021920982, 1277.5)
(272.7980021920982, 1312.5)
(272.7980021920982, 1347.5)
(242.4871130596428, 1365)
(242.4871130596428, 1400)
(242.4871130596428, 1435)
(242.4871130596428, 1470)
(212.17622392718746, 1487.5)
(212.17622392718746, 1522.5)
(181.8653347947321, 1540)
(181.8653347947321, 1575)
(181.8653347947321, 1610)
(181.8653347947321, 1645)
(181.8653347947321, 1680)
(181.8653347947321, 1715)
(181.8653347947321, 1750)
(181.8653347947321, 1785)
(181.8653347947321, 1820)
(181.8653347947321, 1855)
(181.8653347947321, 1890)
(181.8653347947321, 1925)
(181.8653347947321, 1960)
(181.8653347947321, 1995)
(181.8653347947321, 2030)
(181.8653347947321, 2065)
(212.17622392718746, 2082.5)
(212.17622392718746, 2117.5)
(242.4871130596428, 2135)
(242.4871130596428, 2170)
(272.7980021920982, 2187.5)
(272.7980021920982, 2222.5)
(303.1088913245535, 2240)
(272.7980021920982, 2257.5)
(303.1088913245535, 2275)
(272.7980021920982, 2292.5)
(303.1088913245535, 2310)
(303.1088913245535, 2345)
(333.41978045700887, 2362.5)
(333.41978045700887, 2397.5)
(333.41978045700887, 2432.5)
(363.7306695894642, 2415)
(363.7306695894642, 2450)
(363.7306695894642, 2485)
(394.04155872191956, 2467.5)
(424.35244785437493, 2450)
(394.04155872191956, 2432.5)
(424.35244785437493, 2415)
(394.04155872191956, 2397.5)
(363.7306695894642, 2380)
(394.04155872191956, 2362.5)
(424.35244785437493, 2380)
(454.66333698683025, 2397.5)
(484.9742261192856, 2380)
(484.9742261192856, 2345)
(515.285115251741, 2327.5)
(545.5960043841964, 2310)
(575.9068935166516, 2292.5)
(606.217782649107, 2275)
(575.9068935166516, 2257.5)
(606.217782649107, 2240)
(606.217782649107, 2205)
(636.5286717815624, 2187.5)
(666.8395609140177, 2205)
(697.1504500464731, 2187.5)
(727.4613391789284, 2170)
(757.7722283113837, 2152.5)
(788.0831174438391, 2135)
(818.3940065762945, 2117.5)
(848.7048957087499, 2135)
(879.0157848412052, 2152.5)
(909.3266739736605, 2135)
(939.6375631061159, 2117.5)
(969.9484522385712, 2100)
(1000.2593413710266, 2117.5)
(1030.570230503482, 2100)
(1060.8811196359372, 2082.5)
(1091.1920087683927, 2065)
(1121.502897900848, 2047.5)
(1151.8137870333032, 2065)
(1182.1246761657587, 2082.5)
(1212.435565298214, 2100)
(1242.7464544306695, 2117.5)
(1273.0573435631247, 2100)
(1303.36823269558, 2117.5)
(1303.36823269558, 2152.5)
(1333.6791218280355, 2170)
(1363.9900109604907, 2187.5)
(1363.9900109604907, 2222.5)
(1394.3009000929462, 2205)
(1424.6117892254015, 2222.5)
(1454.9226783578567, 2240)
(1454.9226783578567, 2275)
(1454.9226783578567, 2310)
(1454.9226783578567, 2345)
(1454.9226783578567, 2380)
(1454.9226783578567, 2415)
(1485.2335674903122, 2432.5)
(1485.2335674903122, 2467.5)
(1485.2335674903122, 2502.5)
(1485.2335674903122, 2537.5)
(1485.2335674903122, 2572.5)
(1454.9226783578567, 2590)
(1454.9226783578567, 2625)
(1424.6117892254015, 2642.5)
(1454.9226783578567, 2660)
(1424.6117892254015, 2677.5)
(1454.9226783578567, 2695)
(1485.2335674903122, 2712.5)
(1515.5444566227675, 2730)
(1515.5444566227675, 2765)
(1545.855345755223, 2782.5)
(1545.855345755223, 2817.5)
(1515.5444566227675, 2835)
(1515.5444566227675, 2870)
(1515.5444566227675, 2905)
(1485.2335674903122, 2922.5)
(1485.2335674903122, 2957.5)
(1485.2335674903122, 2992.5)
(1485.2335674903122, 3027.5)
(1515.5444566227675, 3010)
(1545.855345755223, 3027.5)
(1576.1662348876782, 3010)
(1606.4771240201335, 3027.5)
(1636.788013152589, 3010)
(1667.0989022850442, 2992.5)
(1697.4097914174997, 2975)
(1727.720680549955, 2957.5)
(1758.0315696824105, 2940)
(1758.0315696824105, 2975)
(1788.3424588148657, 2992.5)
(1788.3424588148657, 3027.5)
(1818.653347947321, 3045)
(1848.9642370797765, 3062.5)
(1848.9642370797765, 3097.5)
(1879.2751262122317, 3080)
(1879.2751262122317, 3115)
(1909.5860153446872, 3132.5)
(1909.5860153446872, 3167.5)
(1939.8969044771425, 3185)
(1909.5860153446872, 3202.5)
(1939.8969044771425, 3220)
(1939.8969044771425, 3255)
(1939.8969044771425, 3290)
(1970.2077936095977, 3272.5)
(2000.5186827420532, 3290)
(2030.8295718745085, 3272.5)
(2061.140461006964, 3290)
(2091.451350139419, 3272.5)
(2121.7622392718745, 3255)
(2152.07312840433, 3272.5)
(2182.3840175367854, 3255)
(2212.6949066692405, 3237.5)
(2243.005795801696, 3220)
(2273.3166849341515, 3237.5)
(2273.3166849341515, 3202.5)
(2303.6275740666065, 3185)
(2333.938463199062, 3167.5)
(2364.2493523315175, 3185)
(2394.560241463973, 3167.5)
(2424.871130596428, 3185)
(2455.1820197288835, 3167.5)
(2485.492908861339, 3150)
(2515.803797993794, 3167.5)
(2546.1146871262495, 3150)
(2546.1146871262495, 3115)
(2576.425576258705, 3097.5)
(2606.73646539116, 3080)
(2637.0473545236155, 3062.5)
(2667.358243656071, 3045)
(2697.6691327885264, 3027.5)
(2727.9800219209815, 3010)
(2758.290911053437, 2992.5)
(2788.6018001858924, 2975)
(2788.6018001858924, 2940)
(2818.9126893183475, 2922.5)
(2849.223578450803, 2905)
(2879.5344675832584, 2887.5)
(2879.5344675832584, 2852.5)
(2909.8453567157135, 2835)
(2940.156245848169, 2817.5)
(2970.4671349806245, 2800)
(2970.4671349806245, 2765)
(2970.4671349806245, 2730)
(3000.77802411308, 2712.5)
(3000.77802411308, 2677.5)
(3031.088913245535, 2660)
(3061.3998023779905, 2642.5)
(3061.3998023779905, 2607.5)
(3091.710691510446, 2590)
(3091.710691510446, 2555)
(3122.021580642901, 2537.5)
(3122.021580642901, 2502.5)
(3122.021580642901, 2467.5)
(3122.021580642901, 2432.5)
(3152.3324697753565, 2415)
(3152.3324697753565, 2380)
(3152.3324697753565, 2345)
(3182.643358907812, 2327.5)
(3182.643358907812, 2292.5)
(3212.954248040267, 2275)
(3212.954248040267, 2240)
(3243.2651371727225, 2222.5)
(3243.2651371727225, 2187.5)
(3243.2651371727225, 2152.5)
(3273.576026305178, 2135)
(3273.576026305178, 2100)
(3273.576026305178, 2065)
(3273.576026305178, 2030)
(3303.8869154376334, 2012.5)
(3303.8869154376334, 1977.5)
(3303.8869154376334, 1942.5)
(3303.8869154376334, 1907.5)
(3303.8869154376334, 1872.5)
(3303.8869154376334, 1837.5)
(3303.8869154376334, 1802.5)
(3334.1978045700885, 1785)
(3334.1978045700885, 1750)
(3334.1978045700885, 1715)
(3334.1978045700885, 1680)
(3334.1978045700885, 1645)
(3334.1978045700885, 1610)
(3334.1978045700885, 1575)
(3303.8869154376334, 1557.5)
(3303.8869154376334, 1522.5)
(3273.576026305178, 1505)
(3273.576026305178, 1470)
(3273.576026305178, 1435)
(3303.8869154376334, 1417.5)
(3273.576026305178, 1400)
(3273.576026305178, 1365)
(3273.576026305178, 1330)
(3273.576026305178, 1295)
(3243.2651371727225, 1277.5)
(3243.2651371727225, 1242.5)
(3212.954248040267, 1225)
(3182.643358907812, 1207.5)
(3212.954248040267, 1190)
(3182.643358907812, 1172.5)
(3182.643358907812, 1137.5)
(3152.3324697753565, 1120)
(3152.3324697753565, 1085)
(3122.021580642901, 1067.5)
(3152.3324697753565, 1050)
(3122.021580642901, 1032.5)
(3122.021580642901, 997.5)
(3091.710691510446, 980)
(3091.710691510446, 945)
(3061.3998023779905, 927.5)
(3031.088913245535, 910)
(3000.77802411308, 892.5)
(3000.77802411308, 857.5)
(3000.77802411308, 822.5)
(2970.4671349806245, 805)
(2970.4671349806245, 770)
(2940.156245848169, 787.5)
(2940.156245848169, 752.5)
(2909.8453567157135, 735)
(2909.8453567157135, 700)
(2879.5344675832584, 682.5)
(2879.5344675832584, 647.5)
(2849.223578450803, 630)
(2818.9126893183475, 612.5)
(2788.6018001858924, 595)
(2758.290911053437, 577.5)
(2727.9800219209815, 560)
(2727.9800219209815, 525)
(2697.6691327885264, 507.5)
(2697.6691327885264, 472.5)
(2667.358243656071, 455)
(2637.0473545236155, 472.5)
(2667.358243656071, 490)
(2637.0473545236155, 507.5)
(2606.73646539116, 525)
(2606.73646539116, 560)
(2576.425576258705, 577.5)
(2546.1146871262495, 595)
(2515.803797993794, 612.5)
(2485.492908861339, 630)
(2455.1820197288835, 647.5)
(2424.871130596428, 665)
(2394.560241463973, 682.5)
(2394.560241463973, 717.5)
(2364.2493523315175, 735)
(2364.2493523315175, 770)
(2333.938463199062, 787.5)
(2303.6275740666065, 805)
(2303.6275740666065, 840)
(2303.6275740666065, 875)
(2273.3166849341515, 892.5)
(2243.005795801696, 910)
(2243.005795801696, 945)
(2212.6949066692405, 962.5)
(2182.3840175367854, 945)
(2152.07312840433, 962.5)
(2121.7622392718745, 980)
(2121.7622392718745, 945)
(2091.451350139419, 927.5)
(2061.140461006964, 945)
(2030.8295718745085, 927.5)
(2000.5186827420532, 910)
(2000.5186827420532, 875)
(2000.5186827420532, 840)
(1970.2077936095977, 822.5)
(2000.5186827420532, 805)
(2000.5186827420532, 770)
(2000.5186827420532, 735)
(2000.5186827420532, 700)
(2030.8295718745085, 717.5)
(2061.140461006964, 700)
(2091.451350139419, 682.5)
(2091.451350139419, 647.5)
(2121.7622392718745, 630)
(2152.07312840433, 612.5)
(2152.07312840433, 577.5)
(2182.3840175367854, 560)
(2212.6949066692405, 542.5)
(2243.005795801696, 525)
(2273.3166849341515, 507.5)
(2273.3166849341515, 472.5)
(2303.6275740666065, 455)
(2303.6275740666065, 420)
(2333.938463199062, 437.5)
(2333.938463199062, 402.5)
(2364.2493523315175, 420)
(2364.2493523315175, 385)
(2394.560241463973, 402.5)
(2394.560241463973, 367.5)
(2424.871130596428, 350)
(2455.1820197288835, 332.5)
(2424.871130596428, 315)
(2394.560241463973, 297.5)
(2364.2493523315175, 280)
(2333.938463199062, 262.5)
(2303.6275740666065, 245)
(2273.3166849341515, 262.5)
(2243.005795801696, 245)
(2212.6949066692405, 262.5)
(2182.3840175367854, 245)
(2152.07312840433, 262.5)
(2121.7622392718745, 245)
(2091.451350139419, 227.5)
(2061.140461006964, 210)
(2030.8295718745085, 192.5)
(2000.5186827420532, 210)
(1970.2077936095977, 192.5)
(1939.8969044771425, 175)
(1909.5860153446872, 192.5)
(1879.2751262122317, 175)
(1848.9642370797765, 192.5)
(1818.653347947321, 175)
(1788.3424588148657, 192.5)
(1758.0315696824105, 175)
(1727.720680549955, 192.5)
(1697.4097914174997, 210)
(1697.4097914174997, 245)
(1727.720680549955, 227.5)
(1758.0315696824105, 210)
(1788.3424588148657, 227.5)
(1818.653347947321, 210)
(1848.9642370797765, 227.5)
(1879.2751262122317, 210)
(1909.5860153446872, 227.5)
(1939.8969044771425, 210)
(1970.2077936095977, 227.5)
(2000.5186827420532, 245)
(2030.8295718745085, 227.5)
(2030.8295718745085, 262.5)
(2061.140461006964, 245)
(2061.140461006964, 280)
(2091.451350139419, 262.5)
(2121.7622392718745, 280)
(2152.07312840433, 297.5)
(2182.3840175367854, 280)
(2212.6949066692405, 297.5)
(2243.005795801696, 280)
(2273.3166849341515, 297.5)
(2303.6275740666065, 280)
(2333.938463199062, 297.5)
(2364.2493523315175, 315)
(2394.560241463973, 332.5)
(2364.2493523315175, 350)
(2333.938463199062, 367.5)
(2303.6275740666065, 385)
(2303.6275740666065, 350)
(2333.938463199062, 332.5)
(2303.6275740666065, 315)
(2273.3166849341515, 332.5)
(2273.3166849341515, 367.5)
(2273.3166849341515, 402.5)
(2273.3166849341515, 437.5)
(2243.005795801696, 455)
(2243.005795801696, 490)
(2212.6949066692405, 507.5)
(2182.3840175367854, 525)
(2152.07312840433, 542.5)
(2121.7622392718745, 560)
(2121.7622392718745, 595)
(2091.451350139419, 612.5)
(2061.140461006964, 630)
(2061.140461006964, 665)
(2030.8295718745085, 682.5)
(2000.5186827420532, 665)
(1970.2077936095977, 682.5)
(1970.2077936095977, 717.5)
(1970.2077936095977, 752.5)
(1970.2077936095977, 787.5)
(1939.8969044771425, 805)
(1939.8969044771425, 840)
(1970.2077936095977, 857.5)
(1970.2077936095977, 892.5)
(1970.2077936095977, 927.5)
(2000.5186827420532, 945)
(2030.8295718745085, 962.5)
(2061.140461006964, 980)
(2091.451350139419, 962.5)
(2091.451350139419, 997.5)
(2121.7622392718745, 1015)
(2152.07312840433, 997.5)
(2182.3840175367854, 980)
(2212.6949066692405, 997.5)
(2243.005795801696, 980)
(2273.3166849341515, 962.5)
(2273.3166849341515, 927.5)
(2303.6275740666065, 910)
(2333.938463199062, 892.5)
(2364.2493523315175, 875)
(2333.938463199062, 857.5)
(2364.2493523315175, 840)
(2333.938463199062, 822.5)
(2364.2493523315175, 805)
(2394.560241463973, 787.5)
(2394.560241463973, 752.5)
(2424.871130596428, 735)
(2424.871130596428, 700)
(2455.1820197288835, 682.5)
(2485.492908861339, 665)
(2515.803797993794, 647.5)
(2546.1146871262495, 630)
(2576.425576258705, 612.5)
(2606.73646539116, 595)
(2637.0473545236155, 577.5)
(2637.0473545236155, 542.5)
(2667.358243656071, 525)
(2697.6691327885264, 542.5)
(2667.358243656071, 560)
(2697.6691327885264, 577.5)
(2727.9800219209815, 595)
(2758.290911053437, 612.5)
(2788.6018001858924, 630)
(2818.9126893183475, 647.5)
(2849.223578450803, 665)
(2849.223578450803, 700)
(2879.5344675832584, 717.5)
(2879.5344675832584, 752.5)
(2909.8453567157135, 770)
(2909.8453567157135, 805)
(2940.156245848169, 822.5)
(2970.4671349806245, 840)
(2970.4671349806245, 875)
(2970.4671349806245, 910)
(3000.77802411308, 927.5)
(3031.088913245535, 945)
(3061.3998023779905, 962.5)
(3061.3998023779905, 997.5)
(3091.710691510446, 1015)
(3091.710691510446, 1050)
(3091.710691510446, 1085)
(3122.021580642901, 1102.5)
(3122.021580642901, 1137.5)
(3152.3324697753565, 1155)
(3152.3324697753565, 1190)
(3152.3324697753565, 1225)
(3182.643358907812, 1242.5)
(3212.954248040267, 1260)
(3212.954248040267, 1295)
(3243.2651371727225, 1312.5)
(3243.2651371727225, 1347.5)
(3243.2651371727225, 1382.5)
(3243.2651371727225, 1417.5)
(3243.2651371727225, 1452.5)
(3243.2651371727225, 1487.5)
(3243.2651371727225, 1522.5)
(3273.576026305178, 1540)
(3273.576026305178, 1575)
(3303.8869154376334, 1592.5)
(3273.576026305178, 1610)
(3303.8869154376334, 1627.5)
(3303.8869154376334, 1662.5)
(3303.8869154376334, 1697.5)
(3303.8869154376334, 1732.5)
(3303.8869154376334, 1767.5)
(3273.576026305178, 1785)
(3273.576026305178, 1820)
(3273.576026305178, 1855)
(3273.576026305178, 1890)
(3273.576026305178, 1925)
(3243.2651371727225, 1942.5)
(3273.576026305178, 1960)
(3243.2651371727225, 1977.5)
(3273.576026305178, 1995)
(3243.2651371727225, 2012.5)
(3243.2651371727225, 2047.5)
(3243.2651371727225, 2082.5)
(3243.2651371727225, 2117.5)
(3212.954248040267, 2135)
(3212.954248040267, 2170)
(3182.643358907812, 2187.5)
(3212.954248040267, 2205)
(3182.643358907812, 2222.5)
(3182.643358907812, 2257.5)
(3152.3324697753565, 2275)
(3152.3324697753565, 2310)
(3122.021580642901, 2327.5)
(3122.021580642901, 2362.5)
(3122.021580642901, 2397.5)
(3091.710691510446, 2415)
(3091.710691510446, 2450)
(3091.710691510446, 2485)
(3061.3998023779905, 2502.5)
(3091.710691510446, 2520)
(3061.3998023779905, 2537.5)
(3061.3998023779905, 2572.5)
(3031.088913245535, 2555)
(3031.088913245535, 2590)
(3031.088913245535, 2625)
(3000.77802411308, 2642.5)
(2970.4671349806245, 2660)
(2970.4671349806245, 2695)
(2940.156245848169, 2712.5)
(2940.156245848169, 2747.5)
(2940.156245848169, 2782.5)
(2909.8453567157135, 2800)
(2879.5344675832584, 2817.5)
(2849.223578450803, 2835)
(2849.223578450803, 2870)
(2818.9126893183475, 2887.5)
(2788.6018001858924, 2905)
(2758.290911053437, 2922.5)
(2758.290911053437, 2957.5)
(2727.9800219209815, 2975)
(2697.6691327885264, 2992.5)
(2667.358243656071, 3010)
(2637.0473545236155, 3027.5)
(2606.73646539116, 3045)
(2576.425576258705, 3062.5)
(2546.1146871262495, 3080)
(2515.803797993794, 3097.5)
(2515.803797993794, 3132.5)
(2485.492908861339, 3115)
(2455.1820197288835, 3132.5)
(2424.871130596428, 3150)
(2394.560241463973, 3132.5)
(2364.2493523315175, 3150)
(2333.938463199062, 3132.5)
(2303.6275740666065, 3150)
(2273.3166849341515, 3167.5)
(2243.005795801696, 3185)
(2212.6949066692405, 3202.5)
(2182.3840175367854, 3220)
(2152.07312840433, 3202.5)
(2152.07312840433, 3237.5)
(2121.7622392718745, 3220)
(2091.451350139419, 3237.5)
(2061.140461006964, 3255)
(2030.8295718745085, 3237.5)
(2000.5186827420532, 3255)
(1970.2077936095977, 3237.5)
(1970.2077936095977, 3202.5)
(1970.2077936095977, 3167.5)
(1970.2077936095977, 3132.5)
(1939.8969044771425, 3150)
(1939.8969044771425, 3115)
(1909.5860153446872, 3097.5)
(1909.5860153446872, 3062.5)
(1879.2751262122317, 3045)
(1848.9642370797765, 3027.5)
(1818.653347947321, 3010)
(1818.653347947321, 2975)
(1788.3424588148657, 2957.5)
(1788.3424588148657, 2922.5)
(1758.0315696824105, 2905)
(1727.720680549955, 2922.5)
(1697.4097914174997, 2940)
(1667.0989022850442, 2957.5)
(1636.788013152589, 2975)
(1606.4771240201335, 2992.5)
(1576.1662348876782, 2975)
(1545.855345755223, 2992.5)
(1515.5444566227675, 2975)
(1515.5444566227675, 2940)
(1545.855345755223, 2957.5)
(1545.855345755223, 2922.5)
(1545.855345755223, 2887.5)
(1545.855345755223, 2852.5)
(1576.1662348876782, 2835)
(1576.1662348876782, 2800)
(1576.1662348876782, 2765)
(1545.855345755223, 2747.5)
(1545.855345755223, 2712.5)
(1515.5444566227675, 2695)
(1485.2335674903122, 2677.5)
(1485.2335674903122, 2642.5)
(1485.2335674903122, 2607.5)
(1515.5444566227675, 2590)
(1515.5444566227675, 2555)
(1515.5444566227675, 2520)
(1515.5444566227675, 2485)
(1515.5444566227675, 2450)
(1515.5444566227675, 2415)
(1485.2335674903122, 2397.5)
(1485.2335674903122, 2362.5)
